item_number,brand_name,category,quality_code,estimated_erp,listed_price,sold_price
206755528,Tod's,Flats,Q2,695.0,284.74,284.74
209013844,Tod's,Flats,Q2,700.0,175.74,175.74
217331038,Tod's,Flats,Q2,825.0,239.74,149.74
213016131,Tod's,Flats,Q2,625.0,106.74,106.74
211523000,Tod's,Flats,Q2,875.0,131.74,130.74
211604862,Tod's,Flats,Q2,875.0,218.74,85.74
210789906,Tod's,Flats,Q2,650.0,149.74,120.74
207147364,Tod's,Flats,Q2,695.0,145.74,145.74
208232048,Tod's,Flats,Q2,695.0,90.74,90.74
208687803,Tod's,Flats,Q2,925.0,212.74,212.74
209221907,Tod's,Flats,Q2,695.0,76.74,76.74
208030359,Tod's,Flats,Q2,775.0,154.74,154.74
209133874,Tod's,Flats,Q2,825.0,156.74,156.74
212065019,Tod's,Flats,Q2,775.0,178.74,178.74
210669671,Tod's,Flats,Q2,775.0,201.74,99.74
213149065,Tod's,Flats,Q2,695.0,180.74,180.74
205756433,Tod's,Flats,Q2,829.0,240.74,240.74
212204833,Tod's,Flats,Q2,625.0,143.74,143.74
217001134,Tod's,Flats,Q2,695.0,132.74,132.74
210948240,Tod's,Flats,Q2,895.0,107.74,107.74
206980004,Tod's,Flats,Q2,795.0,262.74,156.74
207817323,Tod's,Flats,Q2,925.0,148.74,109.74
212010320,Tod's,Flats,Q2,720.0,122.74,122.74
211506728,Tod's,Flats,Q2,695.0,173.74,173.74
210714616,Tod's,Flats,Q2,695.0,145.74,0.0
208711164,Tod's,Flats,Q2,465.0,125.74,125.74
212474403,Tod's,Flats,Q2,825.0,223.74,223.74
205788798,Tod's,Flats,Q2,1045.0,334.74,318.74
215260151,Tod's,Flats,Q2,825.0,231.74,231.74
206888762,Tod's,Flats,Q2,930.0,102.74,102.74
208492658,Tod's,Flats,Q2,775.0,108.74,75.74
208490267,Tod's,Flats,Q2,545.0,44.74,44.74
205870977,Tod's,Flats,Q2,502.0,105.74,105.74
206346552,Tod's,Flats,Q3,295.0,50.74,50.74
205786221,Tod's,Flats,Q3,695.0,132.74,132.74
205765760,Tod's,Flats,Q3,825.0,33.74,35.74
211189394,Tod's,Flats,Q3,895.0,116.74,116.74
207511728,Tod's,Flats,Q3,695.0,90.74,90.74
210331601,Tod's,Flats,Q3,695.0,62.74,62.74
210384625,Tod's,Flats,Q3,925.0,92.74,60.74
211946879,Tod's,Flats,Q3,660.0,125.74,125.74
217161447,Tod's,Flats,Q3,695.0,55.74,55.74
213165792,Tod's,Flats,Q3,695.0,132.74,132.74
212734963,Tod's,Flats,Q3,695.0,69.74,69.74
216096521,Tod's,Flats,Q3,695.0,97.74,80.74
209106607,Tod's,Flats,Q3,775.0,69.74,69.74
208172956,Tod's,Flats,Q3,695.0,198.74,119.74
214330744,Tod's,Flats,Q3,695.0,152.74,152.74
214785407,Tod's,Flats,Q3,695.0,55.74,55.74
210823516,Tod's,Flats,Q3,600.0,102.74,0.0
209251671,Tod's,Flats,Q3,695.0,111.74,40.74
211243108,Tod's,Flats,Q3,775.0,69.74,75.74
211248189,Tod's,Flats,Q3,775.0,69.74,69.74
211454313,Tod's,Flats,Q3,925.0,138.74,128.74
208095921,Tod's,Flats,Q3,695.0,132.74,125.74
209247890,Tod's,Flats,Q3,690.0,144.74,144.74
209492195,Tod's,Flats,Q3,495.0,93.74,0.0
210972730,Tod's,Flats,Q3,325.0,74.74,74.74
208873222,Tod's,Flats,Q3,775.0,124.74,124.74
210282923,Tod's,Flats,Q3,695.0,34.74,36.74
206452016,Tod's,Flats,Q3,925.0,73.74,70.74
214118593,Tod's,Flats,Q3,695.0,159.74,0.0
212622432,Tod's,Flats,Q3,775.0,145.74,100.74
213298143,Tod's,Flats,Q3,875.0,61.74,61.74
210085792,Tod's,Flats,Q3,925.0,166.74,166.74
209167773,Tod's,Flats,Q3,580.0,127.74,127.74
208955949,Tod's,Flats,Q3,895.0,178.74,119.74
212206801,Tod's,Flats,Q3,575.0,86.74,86.74
207051255,Tod's,Flats,Q3,695.0,62.74,62.74
210289640,Tod's,Flats,Q3,695.0,41.74,41.74
208590265,Tod's,Flats,Q3,450.0,85.74,85.74
214981338,Tod's,Flats,Q3,695.0,69.74,69.74
216591778,Tod's,Flats,Q3,645.0,58.74,58.74
212088129,Tod's,Flats,Q3,695.0,48.74,48.74
210727445,Tod's,Flats,Q3,695.0,132.74,133.74
213462843,Tod's,Flats,Q3,695.0,132.74,127.74
209978685,Tod's,Flats,Q3,695.0,280.74,0.0
206666797,Tod's,Flats,Q3,745.0,74.74,74.74
209890496,Tod's,Flats,Q3,695.0,55.74,55.74
210596456,Tod's,Flats,Q3,695.0,76.74,76.74
207308832,Tod's,Flats,Q3,800.0,120.74,115.74
205968012,Tod's,Flats,Q3,695.0,62.74,55.74
207727376,Tod's,Flats,Q3,695.0,76.74,76.74
209487487,Tod's,Flats,Q3,695.0,78.74,78.74
207076972,Tod's,Flats,Q3,695.0,132.74,132.74
211457117,Tod's,Flats,Q3,695.0,104.74,0.0
209868432,Tod's,Flats,Q3,895.0,178.74,0.0
210570047,Tod's,Flats,Q3,775.0,125.74,125.74
208530720,Tod's,Flats,Q3,490.0,97.74,82.74
213718338,Tod's,Flats,Q3,925.0,46.74,46.74
207133687,Tod's,Flats,Q3,595.0,59.74,59.74
206607425,Tod's,Flats,Q3,695.0,76.74,76.74
209254062,Tod's,Flats,Q3,695.0,55.74,55.74
211956492,Tod's,Flip Flops,Q2,153.0,38.74,40.74
206402331,Tod's,Heels,Q1,795.0,143.74,143.74
211474655,Tod's,Heels,Q1,475.0,104.74,104.74
209949644,Tod's,Heels,Q1,1295.0,155.74,0.0
206810155,Tod's,Heels,Q1,993.0,228.74,228.74
214866284,Tod's,Heels,Q2,1095.0,120.74,120.74
214243217,Tod's,Heels,Q2,1095.0,98.74,98.74
208777534,Tod's,Heels,Q2,825.0,104.74,104.74
207801192,Tod's,Heels,Q2,1130.0,248.74,235.74
208947325,Tod's,Heels,Q2,590.0,129.74,129.74
209755741,Tod's,Heels,Q2,1145.0,91.74,91.74
213434348,Tod's,Heels,Q2,1045.0,376.74,376.74
210895721,Tod's,Heels,Q2,670.0,201.74,201.74
212663944,Tod's,Heels,Q2,767.0,176.74,176.74
216295695,Tod's,Heels,Q2,767.0,176.74,176.74
206873988,Tod's,Heels,Q2,1095.0,142.74,142.74
212068402,Tod's,Heels,Q3,995.0,140.74,47.74
213569575,Tod's,Heels,Q3,1095.0,43.74,43.74
210108427,Tod's,Heels,Q3,1145.0,45.74,45.74
209133071,Tod's,Heels,Q3,925.0,64.74,64.74
217142049,Tod's,Hobo,Q2,1350.0,107.74,67.74
211819076,Tod's,Hobo,Q3,775.0,77.74,77.74
211794141,Tod's,Leather Belt,Q1,525.0,110.74,110.74
215594644,Tod's,Leather Belt,Q2,345.0,95.74,95.74
210819944,Tod's,Leather Bucket Bag,Q1,2100.0,440.74,289.74
212669350,Tod's,Leather Bucket Bag,Q2,1175.0,211.74,211.74
215641041,Tod's,Leather Clutch,Q3,395.0,35.74,35.74
215015547,Tod's,Leather Crossbody Bag,Q1,1475.0,383.74,273.74
210746024,Tod's,Leather Crossbody Bag,Q2,1571.0,377.74,236.74
206190839,Tod's,Leather Crossbody Bag,Q2,1045.0,250.74,200.74
212554261,Tod's,Leather Hobo,Q2,2095.0,335.74,335.74
211119321,Tod's,Leather Hobo,Q2,1945.0,194.74,194.74
208507690,Tod's,Leather Hobo,Q2,1495.0,164.74,164.74
210512066,Tod's,Leather Hobo,Q2,1260.0,322.74,322.74
208358958,Tod's,Leather Hobo,Q2,1495.0,209.74,209.74
211530760,Tod's,Leather Hobo,Q3,1495.0,149.74,149.74
215781028,Tod's,Leather Jacket,Q3,1600.0,256.74,256.74
214383106,Tod's,Leather Satchel,Q1,2895.0,99.74,99.74
207156838,Tod's,Leather Satchel,Q2,1100.0,350.74,321.74
212862185,Tod's,Leather Satchel,Q2,2140.0,794.74,794.74
209089405,Tod's,Leather Satchel,Q2,2245.0,496.74,329.74
215012352,Tod's,Leather Satchel,Q2,2495.0,498.74,304.74
215144985,Tod's,Leather Satchel,Q2,975.0,341.74,341.74
211540603,Tod's,Leather Satchel,Q2,1065.0,228.74,228.74
206792333,Tod's,Leather Satchel,Q2,2645.0,238.74,238.74
215093978,Tod's,Leather Satchel,Q2,1100.0,100.74,100.74
206707573,Tod's,Leather Satchel,Q2,2645.0,317.74,317.74
212522796,Tod's,Leather Satchel,Q2,1100.0,312.74,312.74
211937285,Tod's,Leather Satchel,Q3,1197.0,191.74,191.74
211639871,Tod's,Leather Satchel,Q3,4245.0,169.74,169.74
212017163,Tod's,Leather Satchel,Q3,1775.0,106.74,106.74
212469569,Tod's,Leather Satchel,Q3,1295.0,220.74,199.74
207963782,Tod's,Leather Satchel,Q3,300.0,174.74,147.74
209940780,Tod's,Leather Satchel,Q3,2375.0,237.74,150.74
206361002,Tod's,Leather Shoulder Bag,Q1,1800.0,274.74,310.74
216146016,Tod's,Leather Shoulder Bag,Q1,1200.0,239.74,239.74
212349309,Tod's,Leather Shoulder Bag,Q1,1905.0,476.74,476.74
209865073,Tod's,Leather Shoulder Bag,Q1,2125.0,269.74,239.74
212223504,Tod's,Leather Shoulder Bag,Q1,1925.0,327.74,327.74
206267571,Tod's,Leather Shoulder Bag,Q2,895.0,152.74,152.74
206658537,Tod's,Leather Shoulder Bag,Q2,1675.0,435.74,0.0
209940903,Tod's,Leather Shoulder Bag,Q2,1245.0,261.74,150.74
212792219,Tod's,Leather Shoulder Bag,Q2,1005.0,251.74,250.74
209090155,Tod's,Leather Shoulder Bag,Q2,2400.0,409.74,169.74
215513103,Tod's,Leather Shoulder Bag,Q2,1260.0,226.74,174.74
209489888,Tod's,Leather Shoulder Bag,Q2,1850.0,289.74,289.74
211405348,Tod's,Leather Shoulder Bag,Q2,458.0,169.74,169.74
208989303,Tod's,Leather Shoulder Bag,Q2,458.0,105.74,105.74
206117640,Tod's,Leather Shoulder Bag,Q2,600.0,186.74,186.74
205854630,Tod's,Leather Shoulder Bag,Q2,2895.0,202.74,0.0
213682758,Tod's,Leather Shoulder Bag,Q2,2100.0,289.74,259.74
207543447,Tod's,Leather Shoulder Bag,Q2,1260.0,214.74,214.74
216444408,Tod's,Leather Shoulder Bag,Q3,1300.0,129.74,129.74
212985406,Tod's,Leather Shoulder Bag,Q3,1495.0,169.74,169.74
215207844,Tod's,Leather Shoulder Bag,Q3,1300.0,195.74,195.74
208753260,Tod's,Leather Shoulder Bag,Q3,1060.0,175.74,175.74
209180076,Tod's,Leather Shoulder Bag,Q3,900.0,225.74,0.0
205867485,Tod's,Leather Shoulder Bag,Q3,2575.0,154.74,154.74
214852380,Tod's,Leather Shoulder Bag,Q3,1500.0,134.74,134.74
207502386,Tod's,Leather Shoulder Bag,Q3,1675.0,125.74,125.74
210833120,Tod's,Leather Shoulder Bag,Q3,3725.0,335.74,335.74
206702821,Tod's,Leather Shoulder Bag,QUALITY,2175.0,173.74,173.74
210992435,Tod's,Leather Skirt,Q2,2035.0,325.74,325.74
211214854,Tod's,Leather Tote,Q1,1495.0,554.74,449.74
215187040,Tod's,Leather Tote,Q1,1165.0,326.74,326.74
213343350,Tod's,Leather Tote,Q2,700.0,153.74,153.74
212764715,Tod's,Leather Tote,Q2,1795.0,376.74,376.74
208658977,Tod's,Leather Tote,Q2,1595.0,172.74,172.74
206372165,Tod's,Leather Tote,Q2,2245.0,426.74,189.74
208272714,Tod's,Leather Tote,Q2,1495.0,284.74,284.74
212799654,Tod's,Leather Tote,Q2,1695.0,186.74,186.74
217764835,Tod's,Leather Tote,Q2,1845.0,202.74,202.74
214382626,Tod's,Leather Tote,Q3,2775.0,416.74,200.74
211460849,Tod's,Leather Tote,Q3,1595.0,159.74,149.74
217161749,Tod's,Leather Tote,Q3,450.0,130.74,130.74
212793079,Tod's,Leather Tote,Q3,1495.0,164.74,147.74
207855799,Tod's,Leather Tote,Q3,850.0,375.74,100.74
205830123,Tod's,Leather Tote,Q3,1595.0,79.74,79.74
213370098,Tod's,Leather Tote,Q3,1595.0,127.74,127.74
211454407,Tod's,Leather Tote,Q3,1200.0,251.74,228.74
206925259,Tod's,Leather Tote,Q3,1750.0,174.74,174.74
213477253,Tod's,Leather Tote,Q3,2200.0,374.74,374.74
213930682,Tod's,Leather Tote,Q3,1675.0,167.74,167.74
206576287,Tod's,Leather Tote,Q3,1595.0,127.74,127.74
215155062,Tod's,Leather Tote,Q3,1150.0,199.74,199.74
206576194,Tod's,Leather Tote,Q3,1775.0,106.74,106.74
214899942,Tod's,Leather Wallet,Q2,775.0,93.74,93.74
213594377,Tod's,Leather Wallet,Q2,775.0,108.74,108.74
212877830,Tod's,Leather Wallet,Q2,500.0,210.74,210.74
209897035,Tod's,Leather Wallet,Q2,475.0,104.74,104.74
209291147,Tod's,Leather Wallet,Q3,775.0,249.74,0.0
211937078,Tod's,Mule/Clog,Q2,925.0,55.74,55.74
210697540,Tod's,Mule/Clog,Q2,730.0,131.74,131.74
207461152,Tod's,Mule/Clog,Q2,580.0,87.74,87.74
217122860,Tod's,Mule/Clog,Q3,695.0,104.74,104.74
211796440,Tod's,Mule/Clog,Q3,660.0,72.74,72.74
206774639,Tod's,Mule/Clog,Q3,875.0,87.74,87.74
217960379,Tod's,Mule/Clog,Q3,775.0,77.74,77.74
214779100,Tod's,Mule/Clog,Q3,775.0,77.74,77.74
213399363,Tod's,Raincoat,Q1,1895.0,179.74,179.74
208263444,Tod's,Raincoat,Q1,1895.0,246.74,179.74
213070834,Tod's,Sandals,Q1,110.0,91.74,91.74
210382185,Tod's,Sandals,Q1,654.0,183.74,183.74
210955656,Tod's,Sandals,Q1,975.0,243.74,243.74
211616245,Tod's,Sandals,Q2,545.0,87.74,0.0
208360684,Tod's,Sandals,Q2,775.0,116.74,116.74
210948443,Tod's,Sandals,Q2,520.0,135.74,135.74
209944813,Tod's,Sandals,Q2,1225.0,110.74,110.74
207122418,Tod's,Sandals,Q2,995.0,119.74,114.74
208036427,Tod's,Sandals,Q2,520.0,135.74,135.74
207684523,Tod's,Sandals,Q2,460.0,82.74,55.74
207446173,Tod's,Sandals,Q2,500.0,90.74,90.74
214980828,Tod's,Sandals,Q2,750.0,112.74,112.74
213410843,Tod's,Sandals,Q2,500.0,90.74,90.74
205832749,Tod's,Sandals,Q2,795.0,111.74,111.74
206734235,Tod's,Sandals,Q2,545.0,87.74,87.74
208628561,Tod's,Sandals,Q3,1045.0,73.74,73.74
211948022,Tod's,Sandals,Q3,480.0,106.74,106.74
210728433,Tod's,Sandals,Q3,465.0,92.74,92.74
211115467,Tod's,Sandals,Q3,465.0,32.74,34.74
208139040,Tod's,Sandals,Q3,975.0,117.74,117.74
206758560,Tod's,Sandals,Q3,925.0,111.74,111.74
214981585,Tod's,Sandals,Q3,725.0,108.74,50.74
210991998,Tod's,Sandals,Q3,1045.0,73.74,73.74
209117771,Tod's,Satchel,Q1,755.0,149.74,149.74
207635604,Tod's,Satchel,Q2,2775.0,221.74,221.74
207719820,Tod's,Satchel,Q2,1200.0,227.74,227.74
207281542,Tod's,Satchel,Q2,1775.0,301.74,301.74
211540569,Tod's,Satchel,Q2,925.0,194.74,194.74
213910029,Tod's,Shoulder Bag,Q2,1095.0,240.74,80.74
211405313,Tod's,Shoulder Bag,Q3,500.0,75.74,75.74
211589911,Tod's,Shoulder Bag,Q3,995.0,189.74,0.0
212121874,Tod's,Shoulder Bag,Q3,2775.0,111.74,111.74
213707582,Tod's,Shoulder Bag,Q3,1045.0,31.74,31.74
212724456,Tod's,Sneakers,Q2,995.0,154.74,154.74
210949613,Tod's,Sneakers,Q2,1045.0,62.74,62.74
212204554,Tod's,Sneakers,Q2,645.0,135.74,174.74
211783716,Tod's,Sneakers,Q2,1045.0,146.74,146.74
211940481,Tod's,Sneakers,Q2,1045.0,83.74,83.74
212083441,Tod's,Sneakers,Q2,695.0,76.74,58.74
213216599,Tod's,Sneakers,Q2,562.0,129.74,129.74
210384818,Tod's,Sneakers,Q2,725.0,95.74,60.74
213046029,Tod's,Sneakers,Q2,725.0,57.74,57.74
206333862,Tod's,Sneakers,Q2,595.0,130.74,130.74
206277341,Tod's,Sneakers,Q2,1095.0,131.74,131.74
217126729,Tod's,Sneakers,Q3,875.0,105.74,105.74
212084971,Tod's,Sneakers,Q3,725.0,108.74,108.74
207573268,Tod's,Sneakers,Q3,775.0,100.74,100.74
209400343,Tod's,Sneakers,Q3,675.0,59.74,5.74
212595082,Tod's,Sneakers,Q3,695.0,104.74,104.74
207187877,Tod's,Sneakers,Q3,700.0,175.74,175.74
210628220,Tod's,Sneakers,Q3,1095.0,54.74,54.74
206121626,Tod's,Snow Jacket,Q2,382.0,228.74,0.0
211359958,Tod's,Sunglasses,Q2,315.0,72.74,72.74
215691324,Tod's,Sunglasses,Q2,350.0,98.74,98.74
210789098,Tod's,Sunglasses,Q3,545.0,59.74,59.74
208521393,Tod's,Tote,Q2,742.0,296.74,123.74
210921060,Tod's,Tote,Q2,1325.0,225.74,225.74
214902750,Tod's,Tote,Q2,1995.0,119.74,119.74
208481059,Tod's,Tote,Q2,725.0,225.74,80.74
214900297,Tod's,Wallet,Q2,450.0,77.74,77.74
210744816,Tod's,Wallet,Q3,232.0,44.74,44.74
211650367,Tod's,Wedges,Q2,925.0,166.74,125.74
208271671,Tod's,Wedges,Q2,520.0,51.74,51.74
205810834,Tod's,Wedges,Q3,695.0,399.74,31.74
207396157,Tod's,Wedges,Q3,775.0,93.74,93.74
213537048,Tod's,Wedges,Q3,1045.0,146.74,0.0
212812700,Tod's,Wedges,Q3,595.0,47.74,47.74
208612492,Tod's,Wedges,Q3,525.0,47.74,0.0
213600176,Tod's,Wedges,Q3,595.0,89.74,89.74
206128639,Tod's,Wedges,QUALITY,775.0,186.74,186.74
206062644,Tod's,Windbreaker,Q1,2275.0,173.74,173.74
206150828,Tod's,Wool Blazer,Q1,300.0,48.74,48.74
208713721,Tod's Happy Moments By Alber Elbaz,Flats,Q1,306.0,58.74,58.74
209894361,Tod's x Saira Hunjan,Sneakers,Q2,306.0,64.74,0.0
209673294,Tom Ford,Blazer,Q1,1250.0,274.74,274.74
206283267,Tom Ford,Cargo Pants,Q2,1590.0,174.74,166.74
210826612,Tom Ford,Cashmere Pullover Sweater,Q1,1890.0,302.74,302.74
209395118,Tom Ford,Cashmere Pullover Sweater,Q2,1390.0,208.74,208.74
209427178,Tom Ford,Casual Skirt,Q2,750.0,35.74,35.74
206235016,Tom Ford,Cocktail Dress,Q1,2650.0,609.74,609.74
206235182,Tom Ford,Cocktail Dress,Q1,2650.0,639.74,604.74
206746015,Tom Ford,Cocktail Dress,Q3,2590.0,649.74,619.74
208975402,Tom Ford,Faux Leather Skirt,Q2,229.0,48.74,48.74
208975512,Tom Ford,Formal Skirt,Q1,1152.0,264.74,264.74
208277244,Tom Ford,Formal Skirt,Q2,1550.0,186.74,0.0
210735385,Tom Ford,Heels,Q2,889.0,266.74,266.74
205734732,Tom Ford,Heels,Q2,650.0,449.74,394.74
211777812,Tom Ford,Heels,Q2,1450.0,318.74,150.74
212099967,Tom Ford,Jeans,Q1,1050.0,262.74,262.74
209568613,Tom Ford,Leather Crossbody Bag,Q2,2490.0,999.74,0.0
218462026,Tom Ford,Leather Hobo,Q2,4800.0,529.74,529.74
209112607,Tom Ford,Leather Wallet,Q3,650.0,153.74,50.74
205883388,Tom Ford,Leather Wristlet,Q2,620.0,212.74,121.74
214263541,Tom Ford,Leggings,Q2,440.0,176.74,176.74
216126935,Tom Ford,Long Sleeve Blouse,Q2,1125.0,224.74,224.74
208861653,Tom Ford,Long Sleeve Button-Down Shirt,Q2,985.0,167.74,167.74
212500665,Tom Ford,Long Sleeve Henley,Q2,790.0,312.74,312.74
209962481,Tom Ford,Long Sleeve Henley,Q3,500.0,54.74,54.74
206364026,Tom Ford,Long Sleeve Silk Top,Q1,2190.0,262.74,262.74
208342836,Tom Ford,Long Sleeve Top,Q2,1190.0,190.74,190.74
212134202,Tom Ford,Pullover Hoodie,Q2,890.0,267.74,150.74
211087602,Tom Ford,Sandals,Q1,725.0,261.74,261.74
209446915,Tom Ford,Sandals,Q2,1350.0,814.74,814.74
210592307,Tom Ford,Scarf,Q1,690.0,319.74,0.0
208142817,Tom Ford,Short Sleeve Top,Q2,510.0,201.74,124.74
214973937,Tom Ford,Short Sleeve Turtleneck,Q3,1350.0,148.74,148.74
211087530,Tom Ford,Shoulder Bag,Q3,1590.0,95.74,95.74
206730458,Tom Ford,Silk Cardigan,Q2,539.0,474.74,451.74
206482256,Tom Ford,Silk Skirt,Q2,1790.0,411.74,388.74
205884476,Tom Ford,Sleeveless Top,Q2,1590.0,111.74,111.74
210300721,Tom Ford,Sunglasses,Q1,580.0,179.74,179.74
207711164,Tom Ford,Sunglasses,Q1,465.0,97.74,97.74
206117862,Tom Ford,Sunglasses,Q1,490.0,196.74,196.74
214524574,Tom Ford,Sunglasses,Q1,470.0,169.74,169.74
206461141,Tom Ford,Sunglasses,Q1,420.0,163.74,214.74
210569799,Tom Ford,Sunglasses,Q1,410.0,102.74,102.74
212818043,Tom Ford,Sunglasses,Q1,490.0,171.74,150.74
211196046,Tom Ford,Sunglasses,Q1,600.0,190.74,190.74
210751077,Tom Ford,Sunglasses,Q1,215.0,150.74,150.74
208958343,Tom Ford,Sunglasses,Q1,445.0,191.74,191.74
211764677,Tom Ford,Sunglasses,Q1,550.0,175.74,0.0
217024655,Tom Ford,Sunglasses,Q1,475.0,175.74,175.74
213483718,Tom Ford,Sunglasses,Q1,490.0,170.74,170.74
212689460,Tom Ford,Sunglasses,Q1,450.0,352.74,352.74
217024566,Tom Ford,Sunglasses,Q1,215.0,150.74,150.74
212978547,Tom Ford,Sunglasses,Q1,159.0,139.74,139.74
212978632,Tom Ford,Sunglasses,Q1,400.0,160.74,160.74
205925985,Tom Ford,Sunglasses,Q1,550.0,175.74,175.74
212367533,Tom Ford,Sunglasses,Q1,585.0,204.74,204.74
210845069,Tom Ford,Sunglasses,Q1,194.0,126.74,126.74
206461093,Tom Ford,Sunglasses,Q1,380.0,129.74,149.74
211391206,Tom Ford,Sunglasses,Q2,490.0,186.74,186.74
214979555,Tom Ford,Sunglasses,Q2,460.0,124.74,124.74
212631345,Tom Ford,Sunglasses,Q2,179.0,75.74,75.74
206744939,Tom Ford,Sunglasses,Q2,358.0,103.74,103.74
206216945,Tom Ford,Sunglasses,Q2,460.0,96.74,96.74
214184256,Tom Ford,Sunglasses,Q2,620.0,130.74,130.74
215556754,Tom Ford,Sunglasses,Q2,430.0,103.74,103.74
208746495,Tom Ford,Sunglasses,Q2,350.0,259.74,157.74
213484079,Tom Ford,Sunglasses,Q2,585.0,125.74,125.74
212818167,Tom Ford,Sunglasses,Q2,440.0,114.74,114.74
216409877,Tom Ford,Sunglasses,Q2,440.0,118.74,118.74
208010264,Tom Ford,Sunglasses,Q2,320.0,115.74,115.74
206285276,Tom Ford,Sunglasses,Q2,490.0,97.74,97.74
205728288,Tom Ford,Sunglasses,Q2,475.0,133.74,133.74
211411707,Tom Ford,Sunglasses,Q2,370.0,111.74,111.74
206720278,Tom Ford,Sunglasses,Q2,270.0,110.74,110.74
208964521,Tom Ford,Sunglasses,Q2,490.0,215.74,215.74
214298256,Tom Ford,Sunglasses,Q2,560.0,117.74,117.74
214642925,Tom Ford,Sunglasses,Q2,585.0,163.74,163.74
206114141,Tom Ford,Sunglasses,Q2,290.0,72.74,72.74
206581515,Tom Ford,Sunglasses,Q2,540.0,118.74,118.74
209112233,Tom Ford,Sunglasses,Q2,280.0,84.74,84.74
209282804,Tom Ford,Sunglasses,Q2,495.0,113.74,113.74
207749341,Tom Ford,Sunglasses,Q2,495.0,178.74,178.74
206754780,Tom Ford,Sunglasses,Q2,725.0,152.74,152.74
206695000,Tom Ford,Sunglasses,Q2,270.0,91.74,91.74
206117837,Tom Ford,Sunglasses,Q2,470.0,103.74,103.74
217518899,Tom Ford,Sunglasses,Q2,300.0,90.74,90.74
214667856,Tom Ford,Sunglasses,Q2,370.0,148.74,148.74
212505493,Tom Ford,Sunglasses,Q2,475.0,175.74,175.74
207986108,Tom Ford,Sunglasses,Q2,400.0,131.74,131.74
214549487,Tom Ford,Sunglasses,Q2,395.0,205.74,149.74
218235307,Tom Ford,Sunglasses,Q2,480.0,129.74,129.74
217598675,Tom Ford,Sunglasses,Q2,350.0,136.74,136.74
212978878,Tom Ford,Sunglasses,Q2,159.0,100.74,119.74
210887718,Tom Ford,Sunglasses,Q2,445.0,164.74,164.74
210960780,Tom Ford,Sunglasses,Q2,395.0,169.74,169.74
208421794,Tom Ford,Sunglasses,Q2,620.0,186.74,186.74
208839977,Tom Ford,Sunglasses,Q2,440.0,140.74,140.74
210104907,Tom Ford,Sunglasses,Q2,400.0,196.74,196.74
208138981,Tom Ford,Sunglasses,Q2,413.0,290.74,100.74
206809692,Tom Ford,Sunglasses,Q2,580.0,150.74,0.0
206020079,Tom Ford,Sunglasses,Q2,430.0,103.74,103.74
217024084,Tom Ford,Sunglasses,Q2,350.0,157.74,157.74
215281541,Tom Ford,Sunglasses,Q2,550.0,165.74,165.74
213924070,Tom Ford,Sunglasses,Q2,385.0,111.74,111.74
213174861,Tom Ford,Sunglasses,Q2,450.0,108.74,108.74
206471312,Tom Ford,Sunglasses,Q2,430.0,124.74,124.74
217561577,Tom Ford,Sunglasses,Q2,340.0,105.74,105.74
206240844,Tom Ford,Sunglasses,Q2,385.0,211.74,96.74
208964637,Tom Ford,Sunglasses,Q2,535.0,171.74,171.74
209606387,Tom Ford,Sunglasses,Q2,480.0,110.74,110.74
208390787,Tom Ford,Sunglasses,Q2,400.0,180.74,180.74
207774061,Tom Ford,Sunglasses,Q2,505.0,100.74,100.74
214607642,Tom Ford,Sunglasses,Q2,385.0,192.74,192.74
212264964,Tom Ford,Sunglasses,Q2,475.0,133.74,133.74
208975448,Tom Ford,Sunglasses,Q2,465.0,190.74,190.74
212453729,Tom Ford,Sunglasses,Q2,585.0,93.74,93.74
214524719,Tom Ford,Sunglasses,Q2,450.0,117.74,117.74
213184019,Tom Ford,Sunglasses,Q2,490.0,179.74,179.74
213483629,Tom Ford,Sunglasses,Q2,306.0,70.74,70.74
215637024,Tom Ford,Sunglasses,Q2,490.0,122.74,122.74
208604404,Tom Ford,Sunglasses,Q2,490.0,157.74,150.74
206343815,Tom Ford,Sunglasses,Q2,320.0,115.74,115.74
210806406,Tom Ford,Sunglasses,Q2,490.0,189.74,123.74
212559089,Tom Ford,Sunglasses,Q2,370.0,122.74,122.74
213651106,Tom Ford,Sunglasses,Q2,530.0,185.74,185.74
206720312,Tom Ford,Sunglasses,Q2,350.0,98.74,98.74
206928103,Tom Ford,Sunglasses,Q2,585.0,87.74,87.74
217908563,Tom Ford,Sunglasses,Q2,310.0,102.74,102.74
216735674,Tom Ford,Sunglasses,Q2,370.0,144.74,144.74
215990949,Tom Ford,Sunglasses,Q2,310.0,102.74,102.74
207793269,Tom Ford,Sunglasses,Q2,595.0,184.74,80.74
210376222,Tom Ford,Sunglasses,Q2,430.0,124.74,124.74
208378801,Tom Ford,Sunglasses,Q2,331.0,120.74,120.74
207400510,Tom Ford,Sunglasses,Q2,250.0,170.74,0.0
208006150,Tom Ford,Sunglasses,Q2,400.0,96.74,96.74
207702860,Tom Ford,Sunglasses,Q2,530.0,159.74,159.74
213981028,Tom Ford,Sunglasses,Q2,350.0,178.74,145.74
214710757,Tom Ford,Sunglasses,Q2,570.0,148.74,148.74
214549525,Tom Ford,Sunglasses,Q2,395.0,126.74,126.74
211044981,Tom Ford,Sunglasses,Q2,495.0,153.74,239.74
206302922,Tom Ford,Sunglasses,Q2,495.0,198.74,198.74
