brand_name,category_name,quality_code,count_items_per_category,avg_erp,avg_listed_price,avg_sold_price
Versace,Heels,Q3,2,1122.5,254.24,298.74
Versace,Hobo,Q2,2,970,169.74,169.74
Versace,Hobo,Q3,1,800,200.74,null
Versace,Jacket,Q2,1,382,null,null
Versace,Jeans,Q1,2,265.5,123.74,123.74
Versace,Jeans,Q2,1,null,null,null
Versace,Kimono,Q1,1,1175,null,null
Versace,Leather Belt,Q2,2,522.5,224.24,224.24
Versace,Leather Belt,Q3,1,380,75.74,null
Versace,Leather Card Holder,Q1,1,215,146.74,146.74
Versace,Leather Crossbody Bag,Q1,3,1152.67,497.74,497.74
Versace,Leather Crossbody Bag,Q2,1,458,null,null
Versace,Leather Crossbody Bag,Q3,1,1175,293.74,293.74
Versace,Leather Hobo,Q3,1,600,90.74,90.74
Versace,Leather Satchel,Q3,1,990,148.74,148.74
Versace,Leather Shoulder Bag,Q2,1,458,null,null
Versace,Leather Wallet,Q1,1,825,396.74,396.74
Versace,Long Sleeve Blouse,Q2,1,1050,252.74,252.74
Versace,Long Sleeve Onesie,Q3,1,300,72.74,null
Versace,Long Sleeve Polo,Q2,1,210,96.74,96.74
Versace,Long Sleeve Silk Top,Q2,2,837.5,328.74,328.74
Versace,Long Sleeve T-Shirt,Q2,1,550,154.74,154.74
Versace,Long Sleeve Turtleneck,Q3,1,795,166.74,null
Versace,Mule/Clog,Q1,1,175,85.74,85.74
Versace,One Piece Swimsuit,Q1,1,229,null,null
Versace,One Piece Swimsuit,Q2,3,458.33,262.07,262.07
Versace,One Piece Swimsuit,Q3,1,425,123.74,123.74
Versace,Pullover Hoodie,Q1,1,1195,322.74,null
Versace,Pullover Sweater,Q3,1,950,218.74,null
Versace,Sandals,Q1,1,475,266.74,266.74
Versace,Sandals,Q2,4,767.5,244.99,217.83
Versace,Sandals,Q3,1,395,181.74,null
Versace,Satchel,Q1,1,382,null,null
Versace,Satchel,Q2,2,984.5,365.74,null
Versace,Scarf,Q1,4,586.25,144.07,144.07
Versace,Scarf,Q2,7,475.43,169.91,141.74
Versace,Scarf,Q3,3,568.33,174.74,187.74
Versace,Short Sleeve Outfit,Q1,1,205,null,null
Versace,Short Sleeve T-Shirt,Q1,2,174,75.74,78.74
Versace,Short Sleeve T-Shirt,Q2,2,347.5,155.24,null
Versace,Short Sleeve Top,Q1,1,650,260.74,null
Versace,Short Sleeve Top,Q2,1,925,240.74,240.74
Versace,Shorts,Q1,2,757.5,244.24,null
Versace,Shorts,Q2,1,600,150.74,null
Versace,Shoulder Bag,Q1,3,1018,824.74,824.74
Versace,Shoulder Bag,Q2,1,382,null,null
Versace,Silk Scarf,Q1,5,432,181.74,174.07
Versace,Silk Scarf,Q2,2,385,89.24,89.24
Versace,Skirt,Q2,1,290,63.74,null
Versace,Sleeveless T-Shirt,Q2,2,227.5,67.74,80.74
Versace,Sleeveless Top,Q1,1,575,132.74,132.74
Versace,Sneakers,Q2,4,604,414.74,null
Versace,Sneakers,Q3,1,375,135.74,135.74
Versace,Sports Bra,Q1,2,212.5,118.24,58.74
Versace,Sports Bra,Q2,1,125,null,null
Versace,Sports Bra,Q3,2,248.5,76.74,76.74
Versace,Sunglasses,Q1,8,306.63,161.94,146.41
Versace,Sunglasses,Q2,32,374.03,168.36,153.1
Versace,Sunglasses,Q3,15,361.73,116.47,108.91
Versace,Sweatpants,Q2,1,230,135.74,null
Versace,Sweatshirt,Q2,2,875,186.74,180.74
Versace,Swimsuit Bottoms,Q1,2,362.5,186.74,null
Versace,Swimsuit Top,Q1,1,225,126.74,126.74
Versace,Swimsuit Top,Q2,3,250,149.07,92.16
Versace,Tank Top,Q1,1,225,54.74,54.74
Versace,Tank Top,Q2,2,250,96.24,96.24
Versace,Turtleneck Sweater,Q1,1,306,null,null
Versace,Two Piece Swimsuit,Q3,1,450,121.74,null
Versace,Wallet,Q1,1,229,null,null
Versace,Wool Blazer,Q1,1,2645,819.74,null
Versace,Wool Pants,Q1,1,382,null,null
Versace,Wool Pullover Sweater,Q2,1,1250,399.74,null
Versace,Wool Pullover Sweater,Q3,2,1245,232.74,null
Versace,Wristlet,Q1,1,229,null,null
Versace,Zip Up Hoodie,Q2,1,1700,306.74,null
Versace,Zip Up Hoodie,Q3,1,1075,268.74,null
Versace 19.69 Abbigliamento Sportivo,Heels,Q2,1,200,50.74,50.74
Versace 19.69 Abbigliamento Sportivo,Tote,Q1,1,160,62.74,62.74
Versace For Riachuelo,Sleeveless Top,Q2,1,360,90.74,90.74
Versace Jeans Signature,Jeans,Q1,1,229,41.74,41.74
Versace Sport,Long Sleeve T-Shirt,Q1,1,32,13.74,null
Versace Sport,Snow Jacket,Q3,1,650,129.74,129.74
Versace by C.A.R. Abbigliamento S.r.l.,Wallet,Q2,1,150,45.74,null
Versace for H&M,Faux Fur Vest,Q2,1,159,95.74,95.74
Vetements,Ankle Boots,Q2,1,1245,null,null
Vetements,Sneakers,Q1,1,306,null,null
Vetements X Levi's,Jeans,Q2,1,1450,463.74,null
Victoria's Secret,Tote,Q1,1,80,17.74,17.74
Vilebrequin,Board Shorts,Q2,1,131,null,null
Vilebrequin,One Piece Swimsuit,Q1,1,147,38.74,38.74
Vilebrequin,Shorts,Q2,1,131,41.74,41.74
Vineyard Vines Performance,Casual Skirt,Q3,1,76,22.74,null
Vintage Havana,Sneakers,Q1,1,55,12.74,12.74
Vivienne Vivienne Tam,Blazer,Q2,1,191,42.74,42.74
Vivienne Westwood,3/4 Sleeve Button-Down Shirt,Q2,1,640,83.74,83.74
Vivienne Westwood,Cardigan,Q2,1,382,null,null
Vivienne Westwood,Cardigan,Q3,1,500,65.74,65.74
Vivienne Westwood,Casual Dress,Q2,1,306,null,null
Vivienne Westwood,Casual Pants,Q1,1,540,118.74,118.74
Vivienne Westwood,Casual Skirt,Q2,2,229,null,null
Vivienne Westwood,Denim Jacket,Q1,1,382,null,null
Vivienne Westwood,Gloves,Q1,1,265,100.74,100.74
Vivienne Westwood,Heels,Q2,1,1185,899.74,null
Vivienne Westwood,Heels,Q3,2,487.33,99.74,60.74
Vivienne Westwood,Jeans,Q1,1,306,null,null
Vivienne Westwood,Leather Belt,Q3,1,306,null,null
Vivienne Westwood,Leather Clutch,Q2,1,295,185.74,185.74
Vivienne Westwood,Leather Coin Purse,Q3,1,165,51.74,51.74
Vivienne Westwood,Leather Crossbody Bag,Q3,1,540,194.74,194.74
Vivienne Westwood,Leather Satchel,Q2,3,626,370.74,370.74
Vivienne Westwood,Leather Shoulder Bag,Q1,1,940,699.74,699.74
Vivienne Westwood,Leather Wallet,Q1,1,295,null,null
Vivienne Westwood,Leather Wallet,Q2,5,398.2,149.49,149.49
Vivienne Westwood,Leather Wallet,Q3,3,391.67,88.41,88.41
Vivienne Westwood,Long Sleeve Blouse,Q2,1,790,260.74,260.74
Vivienne Westwood,Pullover Hoodie,Q1,1,420,193.74,193.74
Vivienne Westwood,Satchel,Q1,1,425,263.74,263.74
Vivienne Westwood,Satchel,Q2,1,425,191.74,191.74
Vivienne Westwood,Satchel,Q3,1,400,220.74,220.74
Vivienne Westwood,Scarf,Q1,2,172.5,94.24,88.24
Vivienne Westwood,Scarf,Q2,1,175,161.74,161.74
Vivienne Westwood,Short Sleeve Top,Q3,1,240,55.74,55.74
Vivienne Westwood,Wallet,Q1,1,480,163.74,163.74
Vivienne Westwood,Wallet,Q2,1,380,95.74,null
Vivienne Westwood,Zip Up Hoodie,Q2,1,480,288.74,288.74
Vivienne Westwood + Melissa Queen,Flats,Q1,1,255,66.74,59.74
Vivienne Westwood + Melissa Queen,Wedges,Q1,1,318,76.74,76.74
Vivienne Westwood Anglomania,Cardigan,Q2,1,382,null,null
Vivienne Westwood Anglomania,Casual Dress,Q1,1,410,147.74,147.74
Vivienne Westwood Anglomania,Casual Dress,Q2,3,616,152.34,152.34
Vivienne Westwood Anglomania,Casual Dress,Q3,1,480,95.74,95.74
Vivienne Westwood Anglomania,Casual Skirt,Q3,1,450,94.74,94.74
Vivienne Westwood Anglomania,Clutch,Q1,1,400,152.74,152.74
Vivienne Westwood Anglomania,Cocktail Dress,Q1,1,540,135.74,null
Vivienne Westwood Anglomania,Cocktail Dress,Q2,3,816.67,246.07,246.07
Vivienne Westwood Anglomania,Cocktail Dress,Q3,1,480,211.74,211.74
Vivienne Westwood Anglomania,Formal Skirt,Q2,1,805,120.74,120.74
Vivienne Westwood Anglomania,Jeans,Q2,1,450,98.74,98.74
Vivienne Westwood Anglomania,Kimono,Q2,1,650,195.74,195.74
Vivienne Westwood Anglomania,Leather Crossbody Bag,Q2,1,590,342.74,null
Vivienne Westwood Anglomania,Long Sleeve T-Shirt,Q2,1,153,null,null
Vivienne Westwood Anglomania,Long Sleeve Top,Q2,2,344.5,138.74,138.74
Vivienne Westwood Anglomania,Sandals,Q2,1,840,126.74,126.74
Vivienne Westwood Anglomania,Short Sleeve T-Shirt,Q1,1,140,84.74,84.74
Vivienne Westwood Anglomania,Short Sleeve Top,Q2,1,450,130.74,130.74
Vivienne Westwood Anglomania,Sleeveless Blouse,Q1,1,450,112.74,112.74
Vivienne Westwood Anglomania,Sleeveless T-Shirt,Q2,1,450,126.74,126.74
Vivienne Westwood Anglomania,Sunglasses,Q2,1,275,118.74,118.74
Vivienne Westwood Anglomania + Melissa,Flats,Q2,2,229,57.74,66.74
Vivienne Westwood Anglomania + Melissa,Flats,Q3,1,130,35.74,35.74
Vivienne Westwood Red Label,Blazer,Q1,1,458,null,null
Vivienne Westwood Red Label,Cardigan,Q2,2,431.67,149.41,149.41
Vivienne Westwood Red Label,Cardigan,Q3,1,480,72.74,72.74
Vivienne Westwood Red Label,Casual Dress,Q3,1,850,229.74,229.74
Vivienne Westwood Red Label,Cocktail Dress,Q2,2,850,282.07,null
Vivienne Westwood Red Label,Long Sleeve Blouse,Q1,1,325,149.74,149.74
Vivienne Westwood Red Label,Long Sleeve Blouse,Q2,1,450,175.74,175.74
Vivienne Westwood Red Label,Wool Skirt,Q1,1,540,167.74,167.74
Vivienne Westwood Red Label,Wool Skirt,Q2,1,650,247.74,247.74
Vogue x Air Jordan,Sneakers,Q2,1,102,null,null
Vogue x Air Jordan,Sneakers,Q3,1,220,217.74,217.74
Vuori,Active Pants,Q2,1,95,53.74,53.74
WCM New York,Leather Belt,Q2,1,29,10.74,10.74
WELLDONE,3/4 Sleeve T-Shirt,Q2,1,220,107.74,107.74
WELLDONE,Denim Skirt,Q2,1,229,80.74,null
WELLDONE,Faux Fur Jacket,Q3,1,770,123.74,110.74
WELLDONE,Jacket,Q2,1,382,null,null
WELLDONE,Pullover Hoodie,Q2,1,620,86.74,86.74
WELLDONE,Pullover Sweater,Q2,1,535,294.74,null
WELLDONE,Sweatshirt,Q2,1,306,null,null
Warby Parker,Sunglasses,Q1,1,102,42.74,42.74
We11done,Athletic Shorts,Q1,1,360,122.74,122.74
We11done,Casual Dress,Q1,1,705,324.74,null
We11done,Formal Skirt,Q1,1,250,145.74,null
We11done,Jeans,Q2,1,560,95.74,95.74
We11done,Long Sleeve Button-Down Shirt,Q2,1,229,null,null
We11done,Pullover Hoodie,Q2,2,412.5,118.24,119.74
We11done,Short Sleeve T-Shirt,Q2,1,485,126.74,null
We11done,Sleeveless T-Shirt,Q3,1,315,47.74,47.74
We11done,Sun Hat,Q2,1,155,69.74,null
We11done,Sweatshirt,Q2,1,306,null,null
We11done,Tank Top,Q3,1,430,73.74,73.74
We11done,Wool Skirt,Q1,1,245,null,null
Wild Diva,Boots,Q2,1,48,21.74,21.74
Woman by Common Projects,Sneakers,Q3,1,153,32.74,null
Woolrich,Long Sleeve Button-Down Shirt,Q2,1,229,48.74,null
Yeezy,Sandals,Q2,2,70,69.74,69.74
Yeezy,Sneakers,Q2,5,230,162.14,162.14
Yeezy,Sneakers,Q3,4,205,90.24,90.24
Young Versace,Dress,Q2,1,262,44.74,null
Yves Saint Laurent,3/4 Sleeve Blouse,Q3,1,750,149.74,149.74
Yves Saint Laurent,Ankle Boots,Q2,2,1670,289.74,289.74
Yves Saint Laurent,Backpack,Q1,1,306,null,null
Yves Saint Laurent,Belt,Q2,1,450,94.74,94.74
Yves Saint Laurent,Blazer,Q1,1,2390,262.74,262.74
Yves Saint Laurent,Blazer,Q2,2,1125,131.74,131.74
Yves Saint Laurent,Blazer,Q3,2,760,136.24,42.37
Yves Saint Laurent,Boots,Q3,2,1136,226.74,226.74
Yves Saint Laurent,Bucket Bag,Q3,1,2380,285.74,285.74
Yves Saint Laurent,Cardigan,Q1,1,null,null,null
Yves Saint Laurent,Cardigan,Q2,1,500,85.74,85.74
Yves Saint Laurent,Casual Dress,Q1,1,1700,425.74,null
Yves Saint Laurent,Casual Dress,Q2,7,1885.71,253.45,176.56
Yves Saint Laurent,Casual Pants,Q2,1,306,null,null
Yves Saint Laurent,Casual Skirt,Q2,2,675,150.74,96.74
Yves Saint Laurent,Coat,Q2,1,2500,350.74,350.74
Yves Saint Laurent,Cocktail Dress,Q1,1,2100,461.74,461.74
Yves Saint Laurent,Cocktail Dress,Q2,5,1716.4,361.74,209.74
Yves Saint Laurent,Cocktail Dress,Q3,1,900,null,null
Yves Saint Laurent,Coin Purse,Q1,1,229,158.74,158.74
Yves Saint Laurent,Crossbody Bag,Q2,5,1260.8,463.41,441.74
Yves Saint Laurent,Flats,Q2,2,800,132.24,127.74
Yves Saint Laurent,Flats,Q3,2,735,158.24,140.74
Yves Saint Laurent,Formal Skirt,Q1,2,1022.5,132.74,132.74
Yves Saint Laurent,Formal Skirt,Q2,3,833.33,130.74,124.74
Yves Saint Laurent,Heels,Q1,2,941,329.74,84.74
Yves Saint Laurent,Heels,Q2,20,1041.95,229.09,118.12
Yves Saint Laurent,Heels,Q3,33,769.3,148.67,115.52
Yves Saint Laurent,Leather Belt,Q1,2,452.5,242.74,242.74
Yves Saint Laurent,Leather Belt,Q3,2,607.5,62.74,62.74
Yves Saint Laurent,Leather Card Holder,Q2,1,380,216.74,216.74
Yves Saint Laurent,Leather Card Holder,Q3,3,343.33,124.24,124.24
Yves Saint Laurent,Leather Clutch,Q2,1,306,null,null
Yves Saint Laurent,Leather Crossbody Bag,Q1,1,1700,784.74,784.74
Yves Saint Laurent,Leather Crossbody Bag,Q2,4,1800,897.24,584.81
Yves Saint Laurent,Leather Crossbody Bag,Q3,3,1543.33,458.41,458.41
Yves Saint Laurent,Leather Satchel,Q2,1,1250,287.74,287.74
Yves Saint Laurent,Leather Satchel,Q3,4,2337.5,499.99,409.31
Yves Saint Laurent,Leather Shoulder Bag,Q2,5,897.8,443.74,443.74
Yves Saint Laurent,Leather Shoulder Bag,Q3,2,1690,363.74,363.74
Yves Saint Laurent,Leather Wallet,Q1,1,550,379.74,379.74
Yves Saint Laurent,Leather Wallet,Q2,2,1070,348.74,null
Yves Saint Laurent,Leather Wallet,Q3,7,657.14,154.74,134.74
Yves Saint Laurent,Leather Weekender,Q2,1,382,null,null
Yves Saint Laurent,Leather Wristlet,Q1,1,730,430.74,430.74
Yves Saint Laurent,Long Sleeve Blouse,Q2,1,790,181.74,null
Yves Saint Laurent,Long Sleeve T-Shirt,Q2,1,153,null,null
Yves Saint Laurent,Makeup Bag,Q3,1,400,83.74,83.74
Yves Saint Laurent,Messenger,Q3,1,1150,264.74,null
Yves Saint Laurent,Mule/Clog,Q3,1,795,166.74,null
Yves Saint Laurent,Sandals,Q2,7,850.43,269.24,293.74
Yves Saint Laurent,Sandals,Q3,6,871.67,180.07,142.74
Yves Saint Laurent,Scarf,Q1,7,450.86,168.49,203.24
Yves Saint Laurent,Scarf,Q2,19,486.9,118.39,111.21
Yves Saint Laurent,Scarf,Q3,5,452.6,134.24,152.41
Yves Saint Laurent,Shoulder Bag,Q2,1,1050,230.74,null
Yves Saint Laurent,Silk Blazer,Q2,1,995,198.74,198.74
Yves Saint Laurent,Silk Scarf,Q1,3,402.67,135.74,135.74
Yves Saint Laurent,Silk Scarf,Q2,5,579.8,159.74,159.74
Yves Saint Laurent,Silk Skirt,Q2,1,2000,199.74,null
Yves Saint Laurent,Silk Skirt,Q3,1,2170,347.74,null
Yves Saint Laurent,Sleeveless Blouse,Q2,1,229,null,null
Yves Saint Laurent,Sleeveless T-Shirt,Q2,2,605,104.24,124.74
Yves Saint Laurent,Sleeveless Top,Q2,2,1195,119.24,118.74
Yves Saint Laurent,Sleeveless Top,Q3,1,850,119.74,119.74
Yves Saint Laurent,Sunglasses,Q2,3,455,161.07,166.74
Yves Saint Laurent,Sunglasses,Q3,2,407.5,96.74,96.74
Yves Saint Laurent,Sweatshirt,Q2,1,700,119.74,119.74
Yves Saint Laurent,Vest,Q3,1,1700,152.74,null
Yves Saint Laurent,Wedges,Q2,1,382,null,null
Yves Saint Laurent,Wedges,Q3,2,950,166.74,null
Yves Saint Laurent,Wool Blazer,Q3,1,800,167.74,null
Yves Saint Laurent,Wool Cardigan,Q2,1,500,120.74,120.74
Yves Saint Laurent,Wool Coat,Q3,1,2500,629.74,null
Yves Saint Laurent,Wool Pullover Sweater,Q2,1,500,99.74,null
Yves Saint Laurent,Wool Skirt,Q1,1,1900,247.74,null
Yves Saint Laurent,Wool Skirt,Q2,1,1300,285.74,null
Yves Saint Laurent Encore,Blazer,Q1,1,900,162.74,162.74
Yves Saint Laurent Encore,Formal Skirt,Q2,2,539.5,113.74,null
Yves Saint Laurent Encore,Vest,Q1,1,306,53.74,53.74
Yves Saint Laurent Encore,Wool Skirt,Q2,2,664.5,96.24,null
Yves Saint Laurent Encore,Wool Skirt,Q3,1,470,70.74,70.74
Yves Saint Laurent Rive Gauche,3/4 Sleeve Silk Top,Q2,1,675,134.74,134.74
Yves Saint Laurent Rive Gauche,Ankle Boots,Q2,1,650,195.74,195.74
Yves Saint Laurent Rive Gauche,Belt,Q2,1,229,48.74,48.74
Yves Saint Laurent Rive Gauche,Belt,Q3,1,490,78.74,78.74
Yves Saint Laurent Rive Gauche,Blazer,Q2,4,1314.5,251.07,120.37
Yves Saint Laurent Rive Gauche,Blazer,Q3,4,1230,157.54,113.19
Yves Saint Laurent Rive Gauche,Boots,Q2,1,1590,270.74,270.74
Yves Saint Laurent Rive Gauche,Boots,Q3,2,1696.67,221.07,220.74
Yves Saint Laurent Rive Gauche,Cashmere Pullover Sweater,Q2,1,1450,261.74,null
Yves Saint Laurent Rive Gauche,Casual Dress,Q2,6,845,224.57,227.49
Yves Saint Laurent Rive Gauche,Casual Dress,Q3,1,2300,459.74,null
Yves Saint Laurent Rive Gauche,Casual Pants,Q2,3,911.25,137.49,132.24
Yves Saint Laurent Rive Gauche,Casual Pants,Q3,1,1190,142.74,142.74
Yves Saint Laurent Rive Gauche,Casual Skirt,Q1,2,1025,73.24,73.24
Yves Saint Laurent Rive Gauche,Casual Skirt,Q2,3,476.33,139.74,null
Yves Saint Laurent Rive Gauche,Casual Skirt,Q3,2,1350,175.74,null
Yves Saint Laurent Rive Gauche,Clutch,Q1,1,229,null,null
Yves Saint Laurent Rive Gauche,Clutch,Q2,1,1550,325.74,null
Yves Saint Laurent Rive Gauche,Cocktail Dress,Q1,1,1950,273.74,273.74
Yves Saint Laurent Rive Gauche,Crossbody Bag,Q3,1,850,119.74,119.74
Yves Saint Laurent Rive Gauche,Denim Skirt,Q3,1,1050,147.74,147.74
Yves Saint Laurent Rive Gauche,Dress Pants,Q2,4,845.4,120.34,139.41
Yves Saint Laurent Rive Gauche,Flats,Q2,1,950,161.74,null
Yves Saint Laurent Rive Gauche,Flats,Q3,1,306,119.74,null
Yves Saint Laurent Rive Gauche,Formal Skirt,Q1,1,1200,180.74,null
Yves Saint Laurent Rive Gauche,Formal Skirt,Q2,3,1462.5,192.24,208.07
Yves Saint Laurent Rive Gauche,Heels,Q1,2,955,144.24,144.24
Yves Saint Laurent Rive Gauche,Heels,Q2,3,890,206.74,225.74
Yves Saint Laurent Rive Gauche,Heels,Q3,10,811.92,122.28,117.52
Yves Saint Laurent Rive Gauche,Jacket,Q2,2,1250,295.74,350.74
Yves Saint Laurent Rive Gauche,Jacket,Q3,1,1550,309.74,309.74
Yves Saint Laurent Rive Gauche,Kimono,Q2,1,1250,137.74,137.74
Yves Saint Laurent Rive Gauche,Leather Belt,Q2,3,486.67,138.41,135.41
Yves Saint Laurent Rive Gauche,Leather Belt,Q3,1,590,123.74,123.74
Yves Saint Laurent Rive Gauche,Leather Hobo,Q2,1,1600,303.74,303.74
Yves Saint Laurent Rive Gauche,Leather Jacket,Q3,1,2500,325.74,null
Yves Saint Laurent Rive Gauche,Leather Satchel,Q3,1,1190,null,null
Yves Saint Laurent Rive Gauche,Leather Shoulder Bag,Q2,4,1692.5,364.99,253.74
Yves Saint Laurent Rive Gauche,Leather Shoulder Bag,Q3,3,1496,280.94,270.74
Yves Saint Laurent Rive Gauche,Leather Skirt,Q3,1,2500,224.74,224.74
Yves Saint Laurent Rive Gauche,Leather Wallet,Q3,1,700,105.74,null
Yves Saint Laurent Rive Gauche,Long Sleeve Blouse,Q2,2,1610,114.24,114.24
Yves Saint Laurent Rive Gauche,Long Sleeve Blouse,Q3,2,1090,171.74,133.74
Yves Saint Laurent Rive Gauche,Long Sleeve Silk Top,Q2,3,1166.67,284.74,309.74
Yves Saint Laurent Rive Gauche,Raincoat,Q3,1,2000,340.74,null
Yves Saint Laurent Rive Gauche,Sandals,Q2,1,995,218.74,null
Yves Saint Laurent Rive Gauche,Sandals,Q3,5,873,193.24,96.87
Yves Saint Laurent Rive Gauche,Scarf,Q2,1,630,132.74,132.74
Yves Saint Laurent Rive Gauche,Short Sleeve Blouse,Q2,1,780,155.74,null
Yves Saint Laurent Rive Gauche,Short Sleeve Top,Q1,1,990,118.74,118.74
Yves Saint Laurent Rive Gauche,Silk Skirt,Q2,1,250,77.74,77.74
Yves Saint Laurent Rive Gauche,Sleeveless Blouse,Q2,1,690,186.74,null
Yves Saint Laurent Rive Gauche,Sleeveless Blouse,Q3,2,772.5,126.24,134.74
Yves Saint Laurent Rive Gauche,Sleeveless Silk Top,Q1,1,900,360.74,null
Yves Saint Laurent Rive Gauche,Sleeveless Top,Q2,1,300,98.74,null
Yves Saint Laurent Rive Gauche,Tank Top,Q2,1,690,110.74,110.74
Yves Saint Laurent Rive Gauche,Trenchcoat,Q2,1,3000,450.74,0
Yves Saint Laurent Rive Gauche,Wedges,Q2,1,695,187.74,187.74
Yves Saint Laurent Rive Gauche,Wedges,Q3,3,807.5,129.99,84.24
Yves Saint Laurent Rive Gauche,Wool Blazer,Q1,2,1547.5,259.74,259.74
Yves Saint Laurent Rive Gauche,Wool Blazer,Q2,2,2050,363.74,0
Yves Saint Laurent Rive Gauche,Wool Blazer,Q3,1,2890,524.74,524.74
Yves Saint Laurent Rive Gauche,Wool Cardigan,Q1,2,2875,309.74,309.74
Yves Saint Laurent Rive Gauche,Wool Pants,Q2,3,1416.67,161.41,46.74
Yves Saint Laurent Rive Gauche,Wool Pants,Q3,1,695,132.74,132.74
Yves Saint Laurent Rive Gauche,Wool Skirt,Q1,2,1254.5,149.24,54.74
Yves Saint Laurent Rive Gauche,Wool Skirt,Q2,5,1250,150.14,0
Yves Saint Laurent Rive Gauche,Wool Skirt,Q3,1,790,63.74,63.74
Yves Saint Laurent Variation,Blazer,Q1,1,745,148.74,148.74
Yves Saint Laurent Variation,Blazer,Q3,1,650,null,null
Yves Saint Laurent Variation,Casual Pants,Q2,1,1000,170.74,null
Yves Saint Laurent Variation,Formal Skirt,Q2,1,306,64.74,64.74
Yves Saint Laurent Variation,Pullover Sweater,Q1,1,550,148.74,148.74
Yves Saint Laurent Variation,Vest,Q1,1,382,84.74,84.74
Yves Saint Laurent Variation,Wool Blazer,Q3,1,2600,390.74,390.74
Zara,Coat,Q1,1,129,59.74,null
Zara,Sandals,Q2,1,60,17.74,null
Zimmermann,3/4 Sleeve Blouse,Q1,4,465,245.74,220.74
Zimmermann,3/4 Sleeve Blouse,Q2,2,622.5,220.74,225.74
Zimmermann,3/4 Sleeve Blouse,Q3,2,390,155.74,73.87
Zimmermann,3/4 Sleeve Button-Down Shirt,Q1,1,560,162.74,162.74
Zimmermann,3/4 Sleeve Silk Top,Q1,1,1141,308.74,308.74
Zimmermann,3/4 Sleeve Silk Top,Q2,1,725,333.74,333.74
Zimmermann,3/4 Sleeve Silk Top,Q3,1,395,138.74,138.74
Zimmermann,3/4 Sleeve Top,Q1,1,425,102.74,102.74
Zimmermann,3/4 Sleeve Top,Q2,1,450,175.74,175.74
Zimmermann,3/4 Sleeve Top,Q3,1,420,130.74,130.74
Zimmermann,Backpack,Q1,1,295,115.74,115.74
Zimmermann,Belt,Q2,3,341.67,103.74,103.74
Zimmermann,Blazer,Q1,1,1450,null,null
Zimmermann,Blazer,Q2,2,429,131.74,131.74
Zimmermann,Board Shorts,Q1,1,153,null,null
Zimmermann,Bodysuit,Q1,1,375,221.74,221.74
Zimmermann,Cardigan,Q1,1,300,234.74,234.74
Zimmermann,Cardigan,Q3,1,330,198.74,null
Zimmermann,Cargo Pants,Q2,1,795,254.74,254.74
Zimmermann,Cashmere Pullover Sweater,Q2,1,495,133.74,null
Zimmermann,Casual Dress,Q1,53,667.25,312.06,293.71
Zimmermann,Casual Dress,Q2,54,816.94,283.97,263.84
Zimmermann,Casual Dress,Q3,13,727.69,254.28,222.87
Zimmermann,Casual Pants,Q1,3,498.67,98.74,null
Zimmermann,Casual Pants,Q2,6,501.17,210.24,180.74
Zimmermann,Casual Pants,Q3,2,535,130.24,130.24
Zimmermann,Casual Skirt,Q1,8,614.25,302.45,312.54
Zimmermann,Casual Skirt,Q2,6,608.33,220.14,209.49
Zimmermann,Casual Skirt,Q3,1,695,null,null
Zimmermann,Cocktail Dress,Q1,35,776.74,343.7,312.25
Zimmermann,Cocktail Dress,Q2,61,828.93,297.05,292.12
Zimmermann,Cocktail Dress,Q3,20,734,217.32,199.97
Zimmermann,Dress,Q1,4,287.5,71.49,71.49
Zimmermann,Dress,Q2,5,254,106.34,82.74
Zimmermann,Dress,Q3,1,275,49.74,49.74
Zimmermann,Dress Pants,Q1,2,372.5,209.74,209.74
Zimmermann,Dress Pants,Q2,2,565,156.24,null
Zimmermann,Dress Pants,Q3,1,425,123.74,123.74
Zimmermann,Formal Skirt,Q2,2,903,null,null
Zimmermann,Formal Skirt,Q3,1,725,108.74,null
Zimmermann,Heels,Q2,1,850,255.74,255.74
Zimmermann,Jeans,Q1,2,622.5,275.74,148.87
Zimmermann,Jumpsuit,Q1,1,650,null,null
Zimmermann,Jumpsuit,Q2,2,845,176.24,190.74
Zimmermann,Jumpsuit,Q3,2,775,120.74,null
Zimmermann,Khakis,Q1,1,520,197.74,197.74
Zimmermann,Kimono,Q2,1,495,178.74,null
Zimmermann,Leather Belt,Q1,1,495,143.74,143.74
Zimmermann,Leather Belt,Q2,1,935,252.74,null
Zimmermann,Leather Clutch,Q1,1,495,89.74,89.74
Zimmermann,Leather Clutch,Q3,1,600,102.74,102.74
Zimmermann,Linen Pants,Q1,4,436.25,233.49,250.24
Zimmermann,Linen Pants,Q2,1,550,165.74,165.74
Zimmermann,Linen Pants,Q3,1,375,187.74,187.74
Zimmermann,Long Sleeve Blouse,Q1,1,595,196.74,null
Zimmermann,Long Sleeve Blouse,Q2,14,513.07,166.05,150.99
Zimmermann,Long Sleeve Blouse,Q3,2,640,220.24,null
Zimmermann,Long Sleeve Button-Down Shirt,Q1,2,327,null,null
Zimmermann,Long Sleeve Button-Down Shirt,Q2,3,598.33,229.74,null
Zimmermann,Long Sleeve Silk Top,Q1,3,633.33,227.07,227.07
Zimmermann,Long Sleeve Silk Top,Q2,4,658.75,175.99,175.99
Zimmermann,Long Sleeve Silk Top,Q3,1,400,135.74,135.74
Zimmermann,Long Sleeve T-Shirt,Q1,1,210,null,null
