item_number,brand_name,category,quality_code,estimated_erp,listed_price,sold_price
208606685,Vivienne Westwood Anglomania,Short Sleeve T-Shirt,Q1,140.0,84.74,84.74
212091640,Vivienne Westwood Anglomania,Short Sleeve Top,Q2,450.0,130.74,130.74
210709058,Vivienne Westwood Anglomania,Sleeveless Blouse,Q1,450.0,112.74,112.74
212091719,Vivienne Westwood Anglomania,Sleeveless T-Shirt,Q2,450.0,126.74,126.74
211332521,Vivienne Westwood Anglomania,Sunglasses,Q2,275.0,118.74,118.74
210837647,Vivienne Westwood Anglomania + Melissa,Flats,Q2,229.0,66.74,66.74
209236384,Vivienne Westwood Anglomania + Melissa,Flats,Q3,130.0,35.74,35.74
213759439,Vivienne Westwood Red Label,Cardigan,Q2,395.0,150.74,150.74
211116210,Vivienne Westwood Red Label,Cardigan,Q2,450.0,148.74,148.74
211116210,Vivienne Westwood Red Label,Cardigan,Q2,450.0,148.74,148.74
207942319,Vivienne Westwood Red Label,Cardigan,Q3,480.0,72.74,72.74
210599046,Vivienne Westwood Red Label,Casual Dress,Q3,850.0,229.74,229.74
209152910,Vivienne Westwood Red Label,Long Sleeve Blouse,Q1,325.0,149.74,149.74
209858536,Vivienne Westwood Red Label,Long Sleeve Blouse,Q2,450.0,175.74,175.74
210794021,Vivienne Westwood Red Label,Wool Skirt,Q1,540.0,167.74,167.74
206430172,Vivienne Westwood Red Label,Wool Skirt,Q2,650.0,247.74,247.74
214666951,Vogue x Air Jordan,Sneakers,Q3,220.0,217.74,217.74
214666951,Vogue x Air Jordan,Sneakers,Q3,220.0,217.74,217.74
215470075,Vuori,Active Pants,Q2,95.0,53.74,53.74
211761879,WCM New York,Leather Belt,Q2,29.0,10.74,10.74
209663733,WELLDONE,3/4 Sleeve T-Shirt,Q2,220.0,107.74,107.74
212224778,WELLDONE,Faux Fur Jacket,Q3,770.0,123.74,110.74
209083587,WELLDONE,Pullover Hoodie,Q2,620.0,86.74,86.74
213650233,Warby Parker,Sunglasses,Q1,102.0,42.74,42.74
209824469,We11done,Athletic Shorts,Q1,360.0,122.74,122.74
212901814,We11done,Jeans,Q2,560.0,95.74,95.74
209130485,We11done,Pullover Hoodie,Q2,425.0,119.74,119.74
214251847,We11done,Sleeveless T-Shirt,Q3,315.0,47.74,47.74
208587949,We11done,Tank Top,Q3,430.0,73.74,73.74
212784080,Wild Diva,Boots,Q2,48.0,21.74,21.74
210384130,Yeezy,Sandals,Q2,70.0,69.74,69.74
208632011,Yeezy,Sandals,Q2,70.0,69.74,69.74
208095293,Yeezy,Sneakers,Q2,230.0,149.74,149.74
208590947,Yeezy,Sneakers,Q2,220.0,217.74,217.74
209649002,Yeezy,Sneakers,Q2,250.0,95.74,95.74
207616259,Yeezy,Sneakers,Q2,230.0,170.74,170.74
210036665,Yeezy,Sneakers,Q2,220.0,176.74,176.74
214345703,Yeezy,Sneakers,Q3,200.0,67.74,67.74
207275166,Yeezy,Sneakers,Q3,120.0,74.74,74.74
212362362,Yeezy,Sneakers,Q3,220.0,105.74,105.74
209883915,Yves Saint Laurent,3/4 Sleeve Blouse,Q3,750.0,149.74,149.74
209237057,Yves Saint Laurent,Ankle Boots,Q1,1900.0,764.74,699.74
207755123,Yves Saint Laurent,Ankle Boots,Q2,1450.0,289.74,289.74
217206607,Yves Saint Laurent,Ankle Boots,Q2,1890.0,377.74,377.74
213018635,Yves Saint Laurent,Belt,Q2,450.0,94.74,94.74
210534813,Yves Saint Laurent,Blazer,Q1,2390.0,262.74,262.74
214032453,Yves Saint Laurent,Blazer,Q2,600.0,131.74,131.74
206403183,Yves Saint Laurent,Blazer,Q3,350.0,84.74,84.74
209593043,Yves Saint Laurent,Blazer,Q3,1170.0,187.74,0.0
211239222,Yves Saint Laurent,Boots,Q2,1600.0,256.74,205.74
211410130,Yves Saint Laurent,Boots,Q2,900.0,360.74,0.0
214163844,Yves Saint Laurent,Boots,Q3,1100.0,219.74,199.74
215312606,Yves Saint Laurent,Boots,Q3,1890.0,226.74,226.74
205897866,Yves Saint Laurent,Bucket Bag,Q3,650.0,156.74,230.74
205836637,Yves Saint Laurent,Bucket Bag,Q3,2380.0,285.74,285.74
210373574,Yves Saint Laurent,Cardigan,Q2,1250.0,249.74,0.0
209971532,Yves Saint Laurent,Cardigan,Q2,500.0,85.74,85.74
205886980,Yves Saint Laurent,Casual Dress,Q2,800.0,144.74,144.74
211373398,Yves Saint Laurent,Casual Dress,Q2,2800.0,336.74,336.74
210181612,Yves Saint Laurent,Casual Dress,Q2,1400.0,224.74,224.74
209885322,Yves Saint Laurent,Casual Dress,Q2,1900.0,208.74,0.0
209339545,Yves Saint Laurent,Casual Dress,Q3,1444.0,265.74,0.0
209600355,Yves Saint Laurent,Casual Skirt,Q1,2000.0,200.74,0.0
210256460,Yves Saint Laurent,Casual Skirt,Q2,450.0,112.74,112.74
208614448,Yves Saint Laurent,Casual Skirt,Q2,1350.0,202.74,191.74
206551566,Yves Saint Laurent,Casual Skirt,Q2,900.0,188.74,80.74
211383075,Yves Saint Laurent,Coat,Q2,2500.0,350.74,350.74
208601929,Yves Saint Laurent,Cocktail Dress,Q1,2100.0,461.74,461.74
206022954,Yves Saint Laurent,Cocktail Dress,Q2,1050.0,209.74,209.74
211689666,Yves Saint Laurent,Cocktail Dress,Q3,1700.0,300.74,100.74
205788184,Yves Saint Laurent,Coin Purse,Q1,229.0,158.74,158.74
215508104,Yves Saint Laurent,Crossbody Bag,Q1,2400.0,1274.74,1054.74
214914436,Yves Saint Laurent,Crossbody Bag,Q2,2450.0,441.74,441.74
210820561,Yves Saint Laurent,Crossbody Bag,Q3,1190.0,242.74,242.74
213927185,Yves Saint Laurent,Flats,Q2,790.0,179.74,129.74
208945551,Yves Saint Laurent,Flats,Q2,750.0,127.74,127.74
209221905,Yves Saint Laurent,Flats,Q3,670.0,140.74,140.74
209323751,Yves Saint Laurent,Flats,Q3,750.0,97.74,39.74
206557760,Yves Saint Laurent,Formal Skirt,Q1,745.0,148.74,148.74
213127110,Yves Saint Laurent,Formal Skirt,Q1,1300.0,116.74,116.74
209616705,Yves Saint Laurent,Formal Skirt,Q2,1000.0,160.74,160.74
206495374,Yves Saint Laurent,Formal Skirt,Q2,550.0,88.74,88.74
214225716,Yves Saint Laurent,Heels,Q1,382.0,84.74,84.74
213469507,Yves Saint Laurent,Heels,Q1,990.0,139.74,139.74
209237142,Yves Saint Laurent,Heels,Q1,1295.0,624.74,489.74
212478776,Yves Saint Laurent,Heels,Q2,950.0,85.74,85.74
208708257,Yves Saint Laurent,Heels,Q2,1500.0,299.74,0.0
205734700,Yves Saint Laurent,Heels,Q2,1150.0,499.74,0.0
213202519,Yves Saint Laurent,Heels,Q2,1250.0,175.74,175.74
208571429,Yves Saint Laurent,Heels,Q2,1200.0,180.74,0.0
212498572,Yves Saint Laurent,Heels,Q2,382.0,142.74,142.74
209368871,Yves Saint Laurent,Heels,Q2,780.0,280.74,100.74
210825143,Yves Saint Laurent,Heels,Q2,650.0,250.74,0.0
206524743,Yves Saint Laurent,Heels,Q2,550.0,175.74,175.74
206925086,Yves Saint Laurent,Heels,Q2,1200.0,144.74,144.74
205756335,Yves Saint Laurent,Heels,Q2,1150.0,229.74,229.74
206722055,Yves Saint Laurent,Heels,Q2,1050.0,482.74,0.0
207549466,Yves Saint Laurent,Heels,Q2,600.0,150.74,101.74
212203629,Yves Saint Laurent,Heels,Q2,945.0,122.74,122.74
210498671,Yves Saint Laurent,Heels,Q2,795.0,246.74,246.74
212606609,Yves Saint Laurent,Heels,Q2,450.0,142.74,142.74
209046039,Yves Saint Laurent,Heels,Q3,850.0,221.74,100.74
206380299,Yves Saint Laurent,Heels,Q3,185.0,49.74,49.74
208880558,Yves Saint Laurent,Heels,Q3,750.0,82.74,82.74
213558423,Yves Saint Laurent,Heels,Q3,895.0,152.74,152.74
209877495,Yves Saint Laurent,Heels,Q3,850.0,102.74,102.74
208478368,Yves Saint Laurent,Heels,Q3,700.0,119.74,119.74
208758948,Yves Saint Laurent,Heels,Q3,1150.0,138.74,138.74
208985196,Yves Saint Laurent,Heels,Q3,600.0,90.74,0.0
212251402,Yves Saint Laurent,Heels,Q3,1150.0,252.74,252.74
209074970,Yves Saint Laurent,Heels,Q3,750.0,105.74,105.74
206613883,Yves Saint Laurent,Heels,Q3,990.0,207.74,198.74
213457224,Yves Saint Laurent,Heels,Q3,995.0,348.74,200.74
214411428,Yves Saint Laurent,Heels,Q3,500.0,109.74,109.74
211729628,Yves Saint Laurent,Heels,Q3,750.0,149.74,149.74
211609411,Yves Saint Laurent,Heels,Q3,1020.0,234.74,128.74
206040113,Yves Saint Laurent,Heels,Q3,600.0,90.74,90.74
212419616,Yves Saint Laurent,Heels,Q3,900.0,144.74,56.74
211913779,Yves Saint Laurent,Heels,Q3,650.0,129.74,129.74
207550090,Yves Saint Laurent,Heels,Q3,600.0,150.74,0.0
212142628,Yves Saint Laurent,Heels,Q3,650.0,84.74,84.74
212452725,Yves Saint Laurent,Heels,Q3,700.0,119.74,119.74
212553246,Yves Saint Laurent,Heels,Q3,750.0,225.74,0.0
217868587,Yves Saint Laurent,Heels,Q3,590.0,70.74,70.74
215762118,Yves Saint Laurent,Heels,Q3,650.0,129.74,129.74
206385712,Yves Saint Laurent,Heels,Q3,500.0,75.74,75.74
211796995,Yves Saint Laurent,Heels,Q3,1250.0,187.74,150.74
214190343,Yves Saint Laurent,Leather Belt,Q1,430.0,266.74,266.74
209869140,Yves Saint Laurent,Leather Belt,Q1,475.0,218.74,218.74
208396872,Yves Saint Laurent,Leather Belt,Q2,400.0,87.74,87.74
206911913,Yves Saint Laurent,Leather Belt,Q3,820.0,49.74,49.74
208775664,Yves Saint Laurent,Leather Belt,Q3,395.0,75.74,75.74
209387152,Yves Saint Laurent,Leather Card Holder,Q2,380.0,216.74,216.74
209716260,Yves Saint Laurent,Leather Card Holder,Q3,380.0,171.74,171.74
206157590,Yves Saint Laurent,Leather Card Holder,Q3,350.0,76.74,76.74
209048078,Yves Saint Laurent,Leather Clutch,Q2,1050.0,399.74,249.74
212769446,Yves Saint Laurent,Leather Crossbody Bag,Q1,750.0,392.74,392.74
206451343,Yves Saint Laurent,Leather Crossbody Bag,Q1,1700.0,784.74,784.74
215829962,Yves Saint Laurent,Leather Crossbody Bag,Q1,1250.0,684.74,684.74
214833448,Yves Saint Laurent,Leather Crossbody Bag,Q2,1190.0,314.74,314.74
214023525,Yves Saint Laurent,Leather Crossbody Bag,Q2,1300.0,549.74,549.74
210209391,Yves Saint Laurent,Leather Crossbody Bag,Q2,2900.0,1249.74,0.0
214202387,Yves Saint Laurent,Leather Crossbody Bag,Q2,1550.0,684.74,684.74
214023473,Yves Saint Laurent,Leather Crossbody Bag,Q2,1450.0,1104.74,1104.74
210820722,Yves Saint Laurent,Leather Crossbody Bag,Q3,2250.0,1354.74,1299.74
216316393,Yves Saint Laurent,Leather Crossbody Bag,Q3,1090.0,207.74,207.74
212666871,Yves Saint Laurent,Leather Crossbody Bag,Q3,1050.0,367.74,367.74
210001942,Yves Saint Laurent,Leather Crossbody Bag,Q3,2490.0,799.74,799.74
212142647,Yves Saint Laurent,Leather Satchel,Q2,800.0,624.74,589.74
211132435,Yves Saint Laurent,Leather Satchel,Q2,1250.0,287.74,287.74
213543551,Yves Saint Laurent,Leather Satchel,Q3,2650.0,639.74,639.74
209065174,Yves Saint Laurent,Leather Satchel,Q3,4000.0,1564.74,1004.74
213360860,Yves Saint Laurent,Leather Satchel,Q3,1400.0,654.74,654.74
207995833,Yves Saint Laurent,Leather Satchel,Q3,1450.0,362.74,0.0
212595791,Yves Saint Laurent,Leather Satchel,Q3,3700.0,779.74,779.74
210574027,Yves Saint Laurent,Leather Satchel,Q3,1550.0,217.74,217.74
206854344,Yves Saint Laurent,Leather Shoulder Bag,Q2,2500.0,425.74,425.74
209817808,Yves Saint Laurent,Leather Shoulder Bag,Q2,615.0,461.74,461.74
212686216,Yves Saint Laurent,Leather Shoulder Bag,Q3,1690.0,321.74,321.74
208136457,Yves Saint Laurent,Leather Shoulder Bag,Q3,1690.0,405.74,405.74
212884009,Yves Saint Laurent,Leather Tote,Q3,1190.0,257.74,227.74
211161673,Yves Saint Laurent,Leather Wallet,Q1,550.0,379.74,379.74
205878706,Yves Saint Laurent,Leather Wallet,Q2,490.0,210.74,182.74
210211201,Yves Saint Laurent,Leather Wallet,Q3,450.0,108.74,108.74
209475411,Yves Saint Laurent,Leather Wallet,Q3,700.0,182.74,182.74
210843571,Yves Saint Laurent,Leather Wallet,Q3,950.0,209.74,125.74
209147515,Yves Saint Laurent,Leather Wallet,Q3,950.0,270.74,140.74
209083840,Yves Saint Laurent,Leather Wallet,Q3,850.0,127.74,127.74
207557211,Yves Saint Laurent,Leather Wallet,Q3,600.0,119.74,119.74
216767657,Yves Saint Laurent,Leather Wristlet,Q1,730.0,430.74,430.74
207811273,Yves Saint Laurent,Makeup Bag,Q3,400.0,83.74,83.74
215454850,Yves Saint Laurent,Mule/Clog,Q3,795.0,166.74,166.74
211373268,Yves Saint Laurent,Pullover Sweater,Q2,690.0,211.74,211.74
208383222,Yves Saint Laurent,Pullover Sweater,Q2,1050.0,114.74,114.74
207963629,Yves Saint Laurent,Raincoat,Q3,2500.0,274.74,69.74
211208962,Yves Saint Laurent,Sandals,Q2,1150.0,322.74,322.74
207037774,Yves Saint Laurent,Sandals,Q2,760.0,604.74,0.0
209805350,Yves Saint Laurent,Sandals,Q2,1150.0,460.74,98.74
206799846,Yves Saint Laurent,Sandals,Q2,600.0,131.74,99.74
206730161,Yves Saint Laurent,Sandals,Q2,1150.0,264.74,264.74
216430650,Yves Saint Laurent,Sandals,Q3,895.0,196.74,196.74
210182013,Yves Saint Laurent,Sandals,Q3,790.0,142.74,142.74
212415857,Yves Saint Laurent,Sandals,Q3,895.0,195.74,18.74
207637144,Yves Saint Laurent,Scarf,Q1,650.0,279.74,279.74
213392078,Yves Saint Laurent,Scarf,Q1,395.0,140.74,140.74
207580566,Yves Saint Laurent,Scarf,Q1,550.0,126.74,126.74
217464097,Yves Saint Laurent,Scarf,Q1,250.0,49.74,49.74
217464074,Yves Saint Laurent,Scarf,Q1,650.0,64.74,64.74
210603313,Yves Saint Laurent,Scarf,Q2,670.0,174.74,174.74
211583195,Yves Saint Laurent,Scarf,Q2,500.0,145.74,145.74
209121955,Yves Saint Laurent,Scarf,Q2,450.0,162.74,162.74
210458911,Yves Saint Laurent,Scarf,Q2,500.0,150.74,144.74
207637908,Yves Saint Laurent,Scarf,Q2,340.0,71.74,71.74
213392063,Yves Saint Laurent,Scarf,Q2,395.0,118.74,118.74
207637865,Yves Saint Laurent,Scarf,Q2,450.0,112.74,112.74
213190551,Yves Saint Laurent,Scarf,Q2,750.0,97.74,97.74
210532601,Yves Saint Laurent,Scarf,Q2,500.0,60.74,60.74
216522830,Yves Saint Laurent,Scarf,Q2,530.0,116.74,116.74
210147527,Yves Saint Laurent,Scarf,Q2,530.0,190.74,190.74
211915107,Yves Saint Laurent,Scarf,Q2,153.0,45.74,45.74
211051145,Yves Saint Laurent,Scarf,Q2,670.0,80.74,80.74
211051145,Yves Saint Laurent,Scarf,Q2,670.0,80.74,80.74
206376493,Yves Saint Laurent,Scarf,Q2,450.0,159.74,127.74
214601122,Yves Saint Laurent,Scarf,Q2,500.0,119.74,119.74
212891448,Yves Saint Laurent,Scarf,Q2,200.0,90.74,90.74
205871880,Yves Saint Laurent,Scarf,Q2,450.0,135.74,135.74
206069384,Yves Saint Laurent,Scarf,Q2,550.0,192.74,192.74
207637174,Yves Saint Laurent,Scarf,Q2,670.0,174.74,174.74
208045063,Yves Saint Laurent,Scarf,Q2,250.0,85.74,85.74
210532558,Yves Saint Laurent,Scarf,Q2,500.0,60.74,60.74
209163310,Yves Saint Laurent,Scarf,Q3,530.0,121.74,121.74
214348366,Yves Saint Laurent,Scarf,Q3,500.0,70.74,70.74
210789691,Yves Saint Laurent,Scarf,Q3,550.0,264.74,264.74
215659915,Yves Saint Laurent,Scarf,Q3,530.0,79.74,79.74
206059335,Yves Saint Laurent,Short Sleeve T-Shirt,Q2,550.0,75.74,45.74
215576236,Yves Saint Laurent,Short Sleeve Top,Q2,400.0,58.74,58.74
206496137,Yves Saint Laurent,Short Sleeve Top,Q2,490.0,166.74,0.0
209813438,Yves Saint Laurent,Shorts,Q1,850.0,327.74,0.0
211980438,Yves Saint Laurent,Shoulder Bag,Q3,750.0,357.74,157.74
206659302,Yves Saint Laurent,Silk Blazer,Q2,995.0,198.74,198.74
211804521,Yves Saint Laurent,Silk Scarf,Q1,750.0,135.74,135.74
218136596,Yves Saint Laurent,Silk Scarf,Q1,350.0,118.74,118.74
208218297,Yves Saint Laurent,Silk Scarf,Q2,450.0,202.74,202.74
206172138,Yves Saint Laurent,Silk Scarf,Q2,760.0,182.74,182.74
210483135,Yves Saint Laurent,Silk Scarf,Q2,960.0,172.74,172.74
207479388,Yves Saint Laurent,Silk Scarf,Q2,500.0,80.74,80.74
209507189,Yves Saint Laurent,Silk Skirt,Q2,2000.0,199.74,199.74
216319879,Yves Saint Laurent,Sleeveless T-Shirt,Q2,690.0,124.74,124.74
211415854,Yves Saint Laurent,Sleeveless Top,Q2,1150.0,229.74,46.74
208993286,Yves Saint Laurent,Sleeveless Top,Q2,1190.0,118.74,118.74
210706522,Yves Saint Laurent,Sleeveless Top,Q3,850.0,119.74,119.74
206659616,Yves Saint Laurent,Sunglasses,Q2,510.0,153.74,153.74
212209807,Yves Saint Laurent,Sunglasses,Q2,320.0,179.74,179.74
215596937,Yves Saint Laurent,Sunglasses,Q2,535.0,149.74,149.74
213602273,Yves Saint Laurent,Sunglasses,Q3,495.0,103.74,103.74
208578205,Yves Saint Laurent,Sunglasses,Q3,320.0,89.74,89.74
212697470,Yves Saint Laurent,Sweatshirt,Q2,700.0,119.74,119.74
215497998,Yves Saint Laurent,Tote,Q1,1300.0,415.74,299.74
210693027,Yves Saint Laurent,Trenchcoat,Q2,600.0,228.74,228.74
215556252,Yves Saint Laurent,Wallet,Q2,780.0,155.74,99.74
207753011,Yves Saint Laurent,Watch,Q3,695.0,222.74,185.74
212005659,Yves Saint Laurent,Wool Cardigan,Q2,500.0,120.74,120.74
215657512,Yves Saint Laurent,Wool Pants,Q2,1550.0,123.74,179.74
209593760,Yves Saint Laurent,Wool Pullover Sweater,Q2,900.0,135.74,0.0
213124672,Yves Saint Laurent,Wool Skirt,Q2,2300.0,299.74,299.74
205858120,Yves Saint Laurent Encore ,Blazer,Q1,900.0,162.74,162.74
208836254,Yves Saint Laurent Encore ,Formal Skirt,Q2,229.0,48.74,30.74
209044436,Yves Saint Laurent Encore ,Vest,Q1,306.0,53.74,53.74
208238254,Yves Saint Laurent Encore ,Wool Skirt,Q3,470.0,70.74,70.74
206505468,Yves Saint Laurent Rive Gauche,3/4 Sleeve Silk Top,Q2,675.0,134.74,134.74
206271222,Yves Saint Laurent Rive Gauche,Ankle Boots,Q2,650.0,195.74,195.74
212090825,Yves Saint Laurent Rive Gauche,Belt,Q2,229.0,48.74,48.74
213730693,Yves Saint Laurent Rive Gauche,Belt,Q3,490.0,78.74,78.74
209006947,Yves Saint Laurent Rive Gauche,Blazer,Q2,2000.0,260.74,0.0
206579466,Yves Saint Laurent Rive Gauche,Blazer,Q2,1200.0,251.74,222.74
210405695,Yves Saint Laurent Rive Gauche,Blazer,Q2,1600.0,240.74,240.74
216701832,Yves Saint Laurent Rive Gauche,Blazer,Q3,800.0,151.74,151.74
216701832,Yves Saint Laurent Rive Gauche,Blazer,Q3,800.0,151.74,151.74
208278917,Yves Saint Laurent Rive Gauche,Blazer,Q3,850.0,77.74,143.74
208379957,Yves Saint Laurent Rive Gauche,Blazer,Q3,1900.0,228.74,100.74
211731741,Yves Saint Laurent Rive Gauche,Blazer,Q3,2000.0,219.74,0.0
207575048,Yves Saint Laurent Rive Gauche,Blazer,Q3,1700.0,186.74,118.74
209261418,Yves Saint Laurent Rive Gauche,Boots,Q2,1590.0,270.74,270.74
210563527,Yves Saint Laurent Rive Gauche,Boots,Q3,1695.0,220.74,220.74
210563527,Yves Saint Laurent Rive Gauche,Boots,Q3,1695.0,220.74,220.74
215059151,Yves Saint Laurent Rive Gauche,Cashmere Scarf,Q3,470.0,130.74,130.74
209820021,Yves Saint Laurent Rive Gauche,Casual Dress,Q2,945.0,188.74,188.74
212925873,Yves Saint Laurent Rive Gauche,Casual Dress,Q2,450.0,157.74,157.74
217602120,Yves Saint Laurent Rive Gauche,Casual Dress,Q2,3500.0,140.74,140.74
209819330,Yves Saint Laurent Rive Gauche,Casual Dress,Q2,950.0,228.74,228.74
209407993,Yves Saint Laurent Rive Gauche,Casual Dress,Q2,1080.0,334.74,334.74
210857538,Yves Saint Laurent Rive Gauche,Casual Pants,Q2,995.0,218.74,218.74
209506136,Yves Saint Laurent Rive Gauche,Casual Pants,Q2,380.0,117.74,49.74
207863205,Yves Saint Laurent Rive Gauche,Casual Pants,Q2,750.0,45.74,45.74
214819437,Yves Saint Laurent Rive Gauche,Casual Pants,Q3,1190.0,142.74,142.74
211682578,Yves Saint Laurent Rive Gauche,Casual Skirt,Q1,1350.0,40.74,40.74
210755319,Yves Saint Laurent Rive Gauche,Casual Skirt,Q1,700.0,105.74,105.74
206568457,Yves Saint Laurent Rive Gauche,Casual Skirt,Q2,800.0,184.74,0.0
210900288,Yves Saint Laurent Rive Gauche,Casual Skirt,Q3,590.0,134.74,0.0
212305501,Yves Saint Laurent Rive Gauche,Cocktail Dress,Q1,1950.0,273.74,273.74
213227553,Yves Saint Laurent Rive Gauche,Cocktail Dress,Q2,950.0,285.74,64.74
214663906,Yves Saint Laurent Rive Gauche,Crossbody Bag,Q3,850.0,119.74,119.74
206086585,Yves Saint Laurent Rive Gauche,Denim Skirt,Q3,1050.0,147.74,147.74
215191059,Yves Saint Laurent Rive Gauche,Dress Pants,Q2,900.0,179.74,179.74
210900460,Yves Saint Laurent Rive Gauche,Dress Pants,Q2,795.0,158.74,158.74
211975930,Yves Saint Laurent Rive Gauche,Dress Pants,Q2,1132.0,79.74,79.74
211337557,Yves Saint Laurent Rive Gauche,Flats,Q2,950.0,161.74,0.0
210849022,Yves Saint Laurent Rive Gauche,Formal Skirt,Q1,1323.0,211.74,0.0
210097878,Yves Saint Laurent Rive Gauche,Formal Skirt,Q2,1000.0,99.74,64.74
206408592,Yves Saint Laurent Rive Gauche,Formal Skirt,Q2,950.0,104.74,104.74
211051049,Yves Saint Laurent Rive Gauche,Formal Skirt,Q2,1850.0,259.74,259.74
210900515,Yves Saint Laurent Rive Gauche,Formal Skirt,Q2,990.0,217.74,0.0
211051049,Yves Saint Laurent Rive Gauche,Formal Skirt,Q2,1850.0,259.74,259.74
206131294,Yves Saint Laurent Rive Gauche,Heels,Q1,1150.0,276.74,247.74
211055023,Yves Saint Laurent Rive Gauche,Heels,Q1,660.0,125.74,125.74
206131294,Yves Saint Laurent Rive Gauche,Heels,Q1,1150.0,276.74,247.74
206130832,Yves Saint Laurent Rive Gauche,Heels,Q1,1250.0,162.74,162.74
207364024,Yves Saint Laurent Rive Gauche,Heels,Q2,900.0,225.74,225.74
207364024,Yves Saint Laurent Rive Gauche,Heels,Q2,900.0,225.74,225.74
211898882,Yves Saint Laurent Rive Gauche,Heels,Q2,1050.0,230.74,50.74
208816709,Yves Saint Laurent Rive Gauche,Heels,Q3,700.0,98.74,98.74
209723380,Yves Saint Laurent Rive Gauche,Heels,Q3,790.0,126.74,126.74
211150902,Yves Saint Laurent Rive Gauche,Heels,Q3,920.0,110.74,110.74
212631572,Yves Saint Laurent Rive Gauche,Heels,Q3,725.0,94.74,94.74
212631572,Yves Saint Laurent Rive Gauche,Heels,Q3,725.0,94.74,94.74
206397795,Yves Saint Laurent Rive Gauche,Heels,Q3,600.0,78.74,78.74
213178564,Yves Saint Laurent Rive Gauche,Heels,Q3,890.0,177.74,177.74
210252075,Yves Saint Laurent Rive Gauche,Heels,Q3,1020.0,183.74,149.74
207513725,Yves Saint Laurent Rive Gauche,Heels,Q3,1100.0,187.74,149.74
209372583,Yves Saint Laurent Rive Gauche,Heels,Q3,980.0,137.74,137.74
209372583,Yves Saint Laurent Rive Gauche,Heels,Q3,980.0,137.74,137.74
214444997,Yves Saint Laurent Rive Gauche,Jacket,Q2,780.0,155.74,90.74
215596996,Yves Saint Laurent Rive Gauche,Jacket,Q2,1000.0,350.74,350.74
211156408,Yves Saint Laurent Rive Gauche,Jacket,Q3,1550.0,309.74,309.74
206552208,Yves Saint Laurent Rive Gauche,Kimono,Q2,1250.0,137.74,137.74
209756614,Yves Saint Laurent Rive Gauche,Leather Belt,Q2,590.0,123.74,123.74
210900638,Yves Saint Laurent Rive Gauche,Leather Belt,Q2,395.0,71.74,0.0
213869907,Yves Saint Laurent Rive Gauche,Leather Belt,Q2,395.0,86.74,86.74
207594502,Yves Saint Laurent Rive Gauche,Leather Belt,Q2,475.0,204.74,195.74
209604851,Yves Saint Laurent Rive Gauche,Leather Belt,Q3,590.0,123.74,123.74
208627675,Yves Saint Laurent Rive Gauche,Leather Belt,Q3,445.0,129.74,129.74
208946627,Yves Saint Laurent Rive Gauche,Leather Belt Bag,Q3,1000.0,250.74,150.74
212074998,Yves Saint Laurent Rive Gauche,Leather Hobo,Q2,1600.0,303.74,303.74
212074998,Yves Saint Laurent Rive Gauche,Leather Hobo,Q2,1600.0,303.74,303.74
206691268,Yves Saint Laurent Rive Gauche,Leather Satchel,Q2,1400.0,420.74,200.74
210715267,Yves Saint Laurent Rive Gauche,Leather Satchel,Q2,995.0,629.74,0.0
206158393,Yves Saint Laurent Rive Gauche,Leather Satchel,Q3,2495.0,478.74,0.0
207131109,Yves Saint Laurent Rive Gauche,Leather Shoulder Bag,Q2,1690.0,253.74,253.74
207131229,Yves Saint Laurent Rive Gauche,Leather Shoulder Bag,Q2,1690.0,253.74,253.74
207732103,Yves Saint Laurent Rive Gauche,Leather Shoulder Bag,Q3,1900.0,342.74,342.74
207732103,Yves Saint Laurent Rive Gauche,Leather Shoulder Bag,Q3,1900.0,342.74,342.74
205805643,Yves Saint Laurent Rive Gauche,Leather Shoulder Bag,Q3,2000.0,460.74,0.0
